equipment_id,timestamp,status,temperature,vibration,power_consumption,oil_pressure,hydraulic_pressure,spindle_load,operating_hours
EQ-A02,2024-03-23 05:00:00,RUNNING,68.9,2.56,40.6,4.7,12.0,64.1,1238
EQ-A01,2024-03-23 06:00:00,RUNNING,63.2,1.63,44.4,4.35,11.2,76.3,3830
EQ-A01,2024-03-23 07:00:00,RUNNING,61.8,3.16,45.3,4.42,12.6,76.3,2249
EQ-C01,2024-03-23 08:00:00,RUNNING,66.0,2.47,44.4,4.62,12.8,57.9,3561
EQ-A01,2024-03-23 09:00:00,RUNNING,70.6,2.0,45.4,3.98,12.7,68.1,4565
EQ-B02,2024-03-23 10:00:00,RUNNING,68.4,2.38,44.7,4.12,12.6,74.3,3727
EQ-A01,2024-03-23 11:00:00,RUNNING,67.2,1.47,43.2,4.58,11.2,76.8,3435
EQ-B02,2024-03-23 12:00:00,RUNNING,63.0,2.11,46.0,4.55,11.4,80.6,1787
EQ-A02,2024-03-23 13:00:00,RUNNING,66.5,1.49,44.4,4.61,11.9,58.4,601
EQ-A01,2024-03-23 14:00:00,RUNNING,65.2,2.88,44.8,4.52,12.5,67.1,3394
EQ-A02,2024-03-23 15:00:00,RUNNING,67.2,2.67,41.8,4.71,12.9,76.7,4833
EQ-A01,2024-03-23 16:00:00,RUNNING,66.7,1.97,43.8,4.19,12.2,72.4,3987
EQ-A02,2024-03-23 17:00:00,RUNNING,63.3,2.85,48.3,4.47,11.2,75.2,4853
EQ-C01,2024-03-23 18:00:00,RUNNING,65.6,2.92,44.4,4.76,12.4,73.5,1552
EQ-C01,2024-03-23 19:00:00,RUNNING,67.5,2.97,42.8,4.79,11.9,73.8,756
EQ-C01,2024-03-23 20:00:00,RUNNING,64.7,3.12,47.5,4.64,12.1,74.5,4495
EQ-A02,2024-03-23 21:00:00,RUNNING,73.1,2.16,44.1,4.59,11.5,80.2,4118
EQ-A01,2024-03-23 22:00:00,RUNNING,60.6,2.14,44.2,4.2,12.5,68.4,4702
EQ-A02,2024-03-23 23:00:00,RUNNING,62.1,2.16,46.7,4.94,12.3,68.4,3529
EQ-B01,2024-03-24 00:00:00,RUNNING,63.1,3.29,45.1,4.07,13.1,72.2,1771
EQ-A02,2024-03-24 01:00:00,RUNNING,64.8,2.16,43.1,4.89,12.1,76.6,3898
EQ-A01,2024-03-24 02:00:00,RUNNING,61.2,2.35,43.8,4.25,12.2,73.3,3848
EQ-A01,2024-03-24 03:00:00,RUNNING,67.1,2.86,44.1,4.64,11.8,71.1,4473
EQ-B02,2024-03-24 04:00:00,RUNNING,61.8,2.54,43.5,4.91,12.8,77.4,2622
EQ-C01,2024-03-24 05:00:00,RUNNING,65.7,2.51,49.7,5.09,11.9,74.0,2249
EQ-A02,2024-03-24 06:00:00,RUNNING,66.0,1.91,41.4,4.1,11.8,70.3,3419
EQ-C01,2024-03-24 07:00:00,RUNNING,69.4,1.77,42.3,3.95,11.7,73.0,2491
EQ-A02,2024-03-24 08:00:00,RUNNING,64.8,2.48,43.8,4.18,12.2,70.5,347
EQ-A02,2024-03-24 09:00:00,RUNNING,67.3,1.76,43.5,5.11,13.1,68.2,4944
EQ-C01,2024-03-24 10:00:00,RUNNING,68.6,3.31,47.1,4.48,11.0,75.4,2020
EQ-A01,2024-03-24 11:00:00,RUNNING,66.2,2.62,46.0,4.26,11.8,63.0,2044
EQ-B01,2024-03-24 12:00:00,RUNNING,67.7,2.05,44.5,4.58,11.7,69.6,2577
EQ-C01,2024-03-24 13:00:00,RUNNING,65.8,1.61,46.5,4.7,11.7,72.5,257
EQ-A01,2024-03-24 14:00:00,RUNNING,62.0,2.31,44.6,4.4,12.7,66.3,2412
EQ-B01,2024-03-24 15:00:00,RUNNING,62.3,2.87,49.1,4.24,12.5,69.2,4733
EQ-C01,2024-03-24 16:00:00,RUNNING,63.8,2.51,43.6,4.37,11.3,78.4,3528
EQ-B02,2024-03-24 17:00:00,RUNNING,62.3,2.17,43.4,4.28,12.1,75.3,319
EQ-B02,2024-03-24 18:00:00,RUNNING,72.6,2.38,44.8,4.9,12.1,74.5,1571
EQ-A01,2024-03-24 19:00:00,RUNNING,64.6,2.6,46.9,4.9,12.5,77.3,2885
EQ-C01,2024-03-24 20:00:00,RUNNING,65.6,3.52,44.1,4.71,12.6,80.2,3697
EQ-A02,2024-03-24 21:00:00,RUNNING,62.7,3.91,48.3,4.82,11.5,79.9,116
EQ-B01,2024-03-24 22:00:00,RUNNING,58.1,2.38,45.2,4.37,12.8,75.5,2217
EQ-C01,2024-03-24 23:00:00,RUNNING,62.1,2.88,45.8,3.97,12.7,75.5,4445
EQ-A02,2024-03-25 00:00:00,RUNNING,68.0,2.71,44.3,4.63,11.9,76.5,2324
EQ-A02,2024-03-25 01:00:00,RUNNING,66.8,2.57,45.9,4.39,11.7,78.9,4699
EQ-C01,2024-03-25 02:00:00,RUNNING,69.4,2.24,45.6,4.08,12.9,80.7,2376
EQ-A02,2024-03-25 03:00:00,RUNNING,63.2,2.32,47.4,4.55,12.3,70.1,544
EQ-A02,2024-03-25 04:00:00,RUNNING,66.7,2.43,45.6,4.38,11.9,75.5,717
EQ-B02,2024-03-25 05:00:00,RUNNING,63.2,3.63,42.9,4.65,12.2,78.8,4513
EQ-A01,2024-03-25 06:00:00,RUNNING,57.5,1.66,43.9,4.78,11.9,73.5,3493
EQ-B02,2024-03-25 07:00:00,RUNNING,65.0,2.08,45.9,4.56,12.3,82.6,4212
EQ-A01,2024-03-25 08:00:00,RUNNING,64.3,2.56,43.0,4.12,12.0,75.5,3265
EQ-B02,2024-03-25 09:00:00,RUNNING,67.1,2.79,45.5,5.01,11.8,74.1,2320
EQ-A02,2024-03-25 10:00:00,RUNNING,65.8,1.91,46.4,4.52,12.0,77.7,1033
EQ-B01,2024-03-25 11:00:00,RUNNING,66.1,2.71,44.2,4.97,11.3,71.6,4422
EQ-C01,2024-03-25 12:00:00,RUNNING,63.3,2.14,41.5,4.99,12.3,71.8,524
EQ-A01,2024-03-25 13:00:00,RUNNING,67.1,2.42,44.4,4.21,12.0,71.8,3209
EQ-B01,2024-03-25 14:00:00,RUNNING,62.1,2.98,43.4,4.92,11.6,67.5,4858
EQ-A02,2024-03-25 15:00:00,RUNNING,66.6,2.28,41.8,4.58,11.3,65.1,4286
EQ-A01,2024-03-25 16:00:00,RUNNING,67.0,3.24,44.2,4.86,12.4,78.3,2791
EQ-A01,2024-03-25 17:00:00,RUNNING,64.5,2.2,45.7,4.69,11.4,73.4,1736
EQ-B02,2024-03-25 18:00:00,RUNNING,64.4,2.36,43.6,4.1,11.8,73.6,479
EQ-A01,2024-03-25 19:00:00,RUNNING,63.6,2.82,42.3,4.58,11.1,74.7,3999
EQ-A01,2024-03-25 20:00:00,RUNNING,58.2,2.06,45.0,4.07,11.3,79.9,1378
EQ-B02,2024-03-25 21:00:00,RUNNING,60.2,2.44,48.0,4.54,12.0,71.4,2544
EQ-A01,2024-03-25 22:00:00,RUNNING,62.9,2.42,41.0,4.8,12.1,66.3,3755
EQ-A01,2024-03-25 23:00:00,RUNNING,68.1,2.84,45.9,5.17,12.0,82.7,1767
EQ-A01,2024-03-26 00:00:00,RUNNING,65.1,2.73,43.9,3.93,11.1,74.6,4303
EQ-C01,2024-03-26 01:00:00,RUNNING,64.3,1.91,44.4,4.64,12.6,71.5,357
EQ-C01,2024-03-26 02:00:00,RUNNING,66.2,3.37,46.5,4.27,12.1,75.9,637
EQ-B02,2024-03-26 03:00:00,RUNNING,66.9,2.52,46.0,4.81,11.5,68.4,1405
EQ-B02,2024-03-26 04:00:00,RUNNING,66.8,2.42,46.7,4.83,11.1,70.8,1330
EQ-C01,2024-03-26 05:00:00,RUNNING,64.6,1.99,44.1,4.12,11.8,70.2,1456
EQ-C01,2024-03-26 06:00:00,RUNNING,66.0,2.95,45.8,5.28,12.5,79.5,3496
EQ-C01,2024-03-26 07:00:00,RUNNING,64.8,2.35,47.5,4.42,12.0,74.1,1524
EQ-B01,2024-03-26 08:00:00,RUNNING,66.6,2.95,47.1,4.41,12.1,76.7,2550
EQ-C01,2024-03-26 09:00:00,RUNNING,69.4,1.61,45.0,4.31,11.7,70.7,2772
EQ-A01,2024-03-26 10:00:00,RUNNING,66.6,1.27,44.7,3.95,11.7,73.9,257
EQ-B02,2024-03-26 11:00:00,RUNNING,63.8,2.84,47.5,5.09,12.0,80.8,1306
EQ-C01,2024-03-26 12:00:00,RUNNING,69.4,2.26,47.5,3.85,12.1,83.0,4258
EQ-C01,2024-03-26 13:00:00,RUNNING,65.3,2.4,44.6,4.94,11.2,73.0,2876
EQ-C01,2024-03-26 14:00:00,RUNNING,67.5,2.66,47.4,4.7,11.8,77.9,1606
EQ-B02,2024-03-26 15:00:00,RUNNING,61.0,1.49,43.8,4.52,11.6,75.9,2357
EQ-A01,2024-03-26 16:00:00,RUNNING,65.2,1.57,43.9,4.78,12.2,71.5,716
EQ-B02,2024-03-26 17:00:00,RUNNING,66.9,3.38,44.2,4.72,12.3,72.6,4522
EQ-A01,2024-03-26 18:00:00,RUNNING,61.6,3.33,47.2,4.42,12.6,77.8,3565
EQ-C01,2024-03-26 19:00:00,RUNNING,68.6,1.6,44.2,4.97,13.3,73.1,1020
EQ-C01,2024-03-26 20:00:00,RUNNING,63.8,2.84,45.7,4.66,10.9,73.8,3252
EQ-A01,2024-03-26 21:00:00,RUNNING,67.4,1.32,41.8,3.97,12.3,70.4,1504
EQ-B02,2024-03-26 22:00:00,RUNNING,61.4,2.53,42.5,4.64,13.2,73.2,3427
EQ-B02,2024-03-26 23:00:00,RUNNING,59.2,2.27,46.0,4.62,12.4,72.0,1184
EQ-A01,2024-03-27 00:00:00,RUNNING,64.2,1.27,46.2,4.11,12.1,70.6,4666
EQ-A01,2024-03-27 01:00:00,RUNNING,64.7,2.98,44.1,4.28,12.0,71.8,4444
EQ-A02,2024-03-27 02:00:00,RUNNING,62.2,3.43,41.3,4.7,11.9,70.9,237
EQ-A02,2024-03-27 03:00:00,RUNNING,66.0,2.52,47.6,4.16,11.7,80.1,1083
EQ-B02,2024-03-27 04:00:00,RUNNING,64.4,2.77,47.4,4.67,11.7,73.2,565
EQ-A02,2024-03-27 05:00:00,RUNNING,68.7,2.58,44.6,4.62,11.4,73.8,3551
EQ-A02,2024-03-27 06:00:00,RUNNING,64.8,2.45,44.2,4.41,11.9,82.3,2267
EQ-B01,2024-03-27 07:00:00,RUNNING,58.4,2.85,44.8,4.48,11.8,77.5,2306
EQ-A02,2024-03-27 08:00:00,RUNNING,67.9,1.55,49.2,4.54,12.1,68.0,2771
EQ-C01,2024-03-27 09:00:00,RUNNING,63.3,3.18,45.1,4.62,11.8,84.9,3225
EQ-A02,2024-03-27 10:00:00,RUNNING,64.5,3.07,44.7,4.6,12.2,79.6,2173
EQ-B01,2024-03-27 11:00:00,RUNNING,67.2,2.26,47.3,4.2,11.4,73.5,4375
EQ-B02,2024-03-27 12:00:00,RUNNING,66.2,1.99,44.8,4.08,11.9,79.9,148
EQ-A01,2024-03-27 13:00:00,RUNNING,62.5,1.89,45.8,4.26,13.2,76.0,1563
EQ-A01,2024-03-27 14:00:00,RUNNING,68.1,1.84,45.9,4.2,11.9,71.2,2518
EQ-A02,2024-03-27 15:00:00,RUNNING,68.1,2.66,45.2,4.91,12.0,80.2,2543
EQ-A02,2024-03-27 16:00:00,RUNNING,70.4,2.57,45.5,4.79,12.7,75.6,3163
EQ-A02,2024-03-27 17:00:00,RUNNING,63.1,2.93,46.1,4.76,12.3,76.0,3440
EQ-C01,2024-03-27 18:00:00,RUNNING,65.8,2.85,42.1,4.9,12.2,70.8,252
EQ-C01,2024-03-27 19:00:00,RUNNING,65.6,3.16,45.6,4.28,11.4,87.3,837
EQ-A02,2024-03-27 20:00:00,RUNNING,59.8,2.67,43.8,4.81,11.4,83.0,1925
EQ-B02,2024-03-27 21:00:00,RUNNING,64.6,2.39,44.4,4.32,11.8,78.6,3083
EQ-A02,2024-03-27 22:00:00,RUNNING,59.8,2.13,48.0,4.47,11.7,68.6,173
EQ-A02,2024-03-27 23:00:00,RUNNING,61.5,2.99,43.4,4.74,11.5,74.4,4616
EQ-B01,2024-03-28 00:00:00,RUNNING,64.8,2.12,45.2,3.87,12.0,77.2,4768
EQ-B02,2024-03-28 01:00:00,RUNNING,62.5,2.61,45.3,4.56,11.3,75.5,3418
EQ-A01,2024-03-28 02:00:00,RUNNING,59.8,2.19,45.0,4.56,11.4,73.6,2147
EQ-C01,2024-03-28 03:00:00,RUNNING,67.4,2.01,40.7,4.66,11.5,71.8,3186
EQ-B02,2024-03-28 04:00:00,RUNNING,65.4,2.54,47.0,4.43,12.0,66.5,106
EQ-A02,2024-03-28 05:00:00,RUNNING,66.9,2.15,51.5,4.44,12.2,78.2,2505
EQ-A02,2024-03-28 06:00:00,RUNNING,64.7,2.72,49.5,4.27,10.9,68.5,3175
EQ-B01,2024-03-28 07:00:00,RUNNING,68.0,2.26,49.7,4.72,11.7,71.1,1189
EQ-B01,2024-03-28 08:00:00,RUNNING,63.7,1.47,45.6,4.71,11.5,67.2,444
EQ-B01,2024-03-28 09:00:00,RUNNING,62.3,3.0,46.6,4.56,12.8,66.6,3007
EQ-A02,2024-03-28 10:00:00,RUNNING,64.4,2.78,46.6,4.74,12.4,81.6,3580
EQ-B01,2024-03-28 11:00:00,RUNNING,67.3,1.92,44.1,3.99,12.5,81.0,4206
EQ-A01,2024-03-28 12:00:00,RUNNING,61.3,2.31,41.5,4.46,11.6,69.2,4464
EQ-B02,2024-03-28 13:00:00,RUNNING,64.9,3.44,46.6,4.42,12.0,84.4,3108
EQ-B01,2024-03-28 14:00:00,RUNNING,68.8,2.34,46.0,4.2,12.0,78.8,233
EQ-A02,2024-03-28 15:00:00,RUNNING,68.1,2.18,47.0,4.54,11.9,84.5,3377
EQ-B01,2024-03-28 16:00:00,RUNNING,63.9,1.95,43.7,4.72,11.5,79.1,4278
EQ-C01,2024-03-28 17:00:00,RUNNING,62.4,2.46,49.4,4.24,11.0,81.8,1303
EQ-A01,2024-03-28 18:00:00,RUNNING,60.8,2.09,46.5,4.71,10.8,73.3,2985
EQ-C01,2024-03-28 19:00:00,RUNNING,67.6,3.51,42.5,4.82,11.7,80.2,3800
EQ-B02,2024-03-28 20:00:00,RUNNING,61.9,2.38,45.8,4.79,12.3,72.9,2137
EQ-C01,2024-03-28 21:00:00,RUNNING,63.5,3.39,45.6,4.36,12.3,78.1,3126
EQ-B01,2024-03-28 22:00:00,RUNNING,60.9,2.74,42.0,4.31,11.5,74.4,3377
EQ-B02,2024-03-28 23:00:00,RUNNING,63.7,2.4,41.2,4.48,11.4,86.4,1347
EQ-A02,2024-03-29 00:00:00,RUNNING,63.8,2.37,46.4,4.9,11.4,77.9,1141
EQ-A02,2024-03-29 01:00:00,RUNNING,67.9,2.59,45.3,4.35,11.8,74.5,3605
EQ-A01,2024-03-29 02:00:00,RUNNING,63.7,2.94,43.3,4.76,12.7,76.8,3222
EQ-B02,2024-03-29 03:00:00,RUNNING,59.6,2.81,43.7,4.34,12.2,80.5,3897
EQ-C01,2024-03-29 04:00:00,RUNNING,60.0,2.53,49.0,4.17,11.9,71.9,4433
EQ-B02,2024-03-29 05:00:00,RUNNING,67.1,1.87,41.9,4.75,12.1,69.1,2424
EQ-C01,2024-03-29 06:00:00,RUNNING,64.8,1.86,46.8,4.58,11.6,72.1,703
EQ-A02,2024-03-29 07:00:00,RUNNING,63.6,1.96,47.7,4.85,11.8,73.4,3154
EQ-C01,2024-03-29 08:00:00,RUNNING,61.6,2.42,46.0,4.85,11.6,66.6,2642
EQ-C01,2024-03-29 09:00:00,RUNNING,62.0,2.78,44.9,4.8,12.0,83.1,4069
EQ-A02,2024-03-29 10:00:00,RUNNING,60.2,1.25,47.7,4.26,12.1,75.7,1205
EQ-A01,2024-03-29 11:00:00,RUNNING,66.0,2.26,43.1,4.19,12.3,78.9,2201
EQ-A02,2024-03-29 12:00:00,RUNNING,64.2,2.2,46.1,4.06,13.0,77.3,4396
EQ-B02,2024-03-29 13:00:00,RUNNING,64.5,2.91,46.3,4.57,11.1,77.1,1611
EQ-A02,2024-03-29 14:00:00,RUNNING,69.4,2.22,46.9,4.75,12.1,75.9,3464
EQ-C01,2024-03-29 15:00:00,RUNNING,66.7,2.71,48.8,4.79,12.4,80.3,1155
EQ-A01,2024-03-29 16:00:00,RUNNING,67.1,1.46,44.8,4.31,12.2,72.2,3244
EQ-B02,2024-03-29 17:00:00,RUNNING,66.8,2.29,48.4,5.0,11.3,76.6,3361
EQ-A01,2024-03-29 18:00:00,RUNNING,63.6,2.63,46.2,4.12,11.5,70.8,3816
EQ-C01,2024-03-29 19:00:00,RUNNING,63.3,2.24,46.6,4.57,11.6,73.4,4879
EQ-B02,2024-03-29 20:00:00,RUNNING,57.9,3.51,45.0,4.8,12.4,74.8,1549
EQ-A02,2024-03-29 21:00:00,RUNNING,57.9,2.22,45.7,4.52,12.5,75.0,2924
EQ-B02,2024-03-29 22:00:00,RUNNING,70.5,1.97,46.0,4.19,12.5,71.2,4933
EQ-C01,2024-03-29 23:00:00,RUNNING,59.7,1.76,44.1,4.97,12.4,77.2,1364
EQ-C01,2024-03-30 00:00:00,RUNNING,64.8,1.94,43.1,4.33,11.7,71.7,4590
EQ-A02,2024-03-30 01:00:00,RUNNING,62.1,2.5,43.5,4.84,12.6,78.0,1864
EQ-B01,2024-03-30 02:00:00,RUNNING,66.5,1.72,49.6,4.42,12.4,79.2,4628
EQ-B02,2024-03-30 03:00:00,RUNNING,61.9,2.19,45.8,4.04,12.0,63.0,3375
EQ-C01,2024-03-30 04:00:00,RUNNING,65.0,3.19,45.0,4.06,11.7,78.1,4316
EQ-B02,2024-03-30 05:00:00,RUNNING,65.5,2.73,44.7,4.27,12.1,75.3,4158
EQ-B02,2024-03-30 06:00:00,RUNNING,68.1,2.27,45.1,4.46,13.1,71.2,1634
EQ-B01,2024-03-30 07:00:00,RUNNING,63.8,2.02,47.6,4.91,11.9,80.9,3653
EQ-A01,2024-03-30 08:00:00,RUNNING,66.0,2.85,43.0,4.55,12.9,82.4,2566
EQ-A01,2024-03-30 09:00:00,RUNNING,67.4,2.98,49.9,4.74,11.7,81.1,2123
EQ-B01,2024-03-30 10:00:00,RUNNING,64.8,2.74,45.2,4.29,12.2,79.8,4402
EQ-A02,2024-03-30 11:00:00,RUNNING,67.2,2.74,44.6,4.0,12.0,77.8,500
EQ-C01,2024-03-30 12:00:00,RUNNING,58.5,2.47,44.8,4.23,12.4,79.7,2160
EQ-C01,2024-03-30 13:00:00,RUNNING,70.4,2.49,47.6,4.25,11.8,78.4,2123
EQ-A01,2024-03-30 14:00:00,RUNNING,63.0,2.42,46.7,4.5,11.5,72.1,2781
EQ-A02,2024-03-30 15:00:00,RUNNING,64.2,2.79,44.4,3.77,12.4,78.2,4424
EQ-A02,2024-03-30 16:00:00,RUNNING,61.8,1.93,47.7,4.43,12.4,71.5,793
EQ-A02,2024-03-30 17:00:00,RUNNING,67.0,2.04,45.8,4.61,11.0,75.6,1132
EQ-B02,2024-03-30 18:00:00,RUNNING,62.8,3.05,45.5,4.43,12.8,65.5,180
EQ-A01,2024-03-30 19:00:00,RUNNING,70.8,3.44,44.2,4.77,12.2,62.6,136
EQ-A01,2024-03-30 20:00:00,RUNNING,64.7,1.87,42.3,4.41,11.9,81.1,2472
EQ-B01,2024-03-30 21:00:00,RUNNING,62.7,2.3,47.7,4.44,11.7,79.3,506
EQ-B02,2024-03-30 22:00:00,RUNNING,66.6,2.55,46.8,4.13,11.7,85.0,3367
EQ-A02,2024-03-30 23:00:00,RUNNING,55.9,2.16,42.6,4.52,12.3,80.5,651
EQ-B01,2024-03-31 00:00:00,RUNNING,63.8,2.04,42.1,4.51,13.1,72.1,1958
EQ-A01,2024-03-31 01:00:00,RUNNING,64.8,2.57,44.2,4.93,12.6,79.1,2428
EQ-C01,2024-03-31 02:00:00,RUNNING,67.9,2.16,42.7,4.3,12.1,73.4,679
EQ-A02,2024-03-31 03:00:00,RUNNING,66.7,2.55,42.3,4.87,11.7,78.9,2561
EQ-A01,2024-03-31 04:00:00,RUNNING,62.5,2.06,43.1,4.07,11.3,76.9,236
EQ-A02,2024-03-31 05:00:00,RUNNING,62.2,2.67,45.2,4.76,11.5,80.3,4331
EQ-C01,2024-03-31 06:00:00,RUNNING,62.3,1.13,45.4,4.24,12.7,76.5,4160
EQ-B01,2024-03-31 07:00:00,RUNNING,64.7,2.6,44.0,5.01,11.7,77.3,1347
EQ-C01,2024-03-31 08:00:00,RUNNING,62.5,2.5,42.5,4.57,12.0,77.7,3950
EQ-A02,2024-03-31 09:00:00,RUNNING,66.4,2.51,49.1,4.49,12.0,74.6,371
EQ-C01,2024-03-31 10:00:00,RUNNING,65.6,2.36,44.3,4.73,12.0,80.3,4524
EQ-B02,2024-03-31 11:00:00,RUNNING,59.3,3.26,46.8,4.48,12.0,78.2,2780
EQ-B02,2024-03-31 12:00:00,RUNNING,61.9,2.52,45.3,3.89,12.2,68.2,2534
EQ-A02,2024-03-31 13:00:00,RUNNING,68.2,3.17,48.0,4.4,11.8,65.1,1209
EQ-B01,2024-03-31 14:00:00,RUNNING,67.0,1.75,42.1,4.41,11.4,70.2,193
EQ-B01,2024-03-31 15:00:00,RUNNING,65.1,2.94,46.1,4.56,12.6,75.6,1339
EQ-A01,2024-03-31 16:00:00,RUNNING,63.4,2.11,46.1,4.17,12.2,72.9,4348
EQ-A02,2024-03-31 17:00:00,RUNNING,62.5,2.07,46.9,4.24,11.9,72.7,2013
EQ-B01,2024-03-31 18:00:00,RUNNING,68.2,3.27,46.8,4.39,12.2,70.5,2001
EQ-A01,2024-03-31 19:00:00,RUNNING,65.6,1.62,45.5,4.48,12.2,74.9,4771
EQ-B02,2024-03-31 20:00:00,RUNNING,67.5,2.12,46.5,4.64,12.5,80.8,3594
EQ-B02,2024-03-31 21:00:00,RUNNING,62.1,2.76,42.7,4.85,11.6,73.1,938
EQ-C01,2024-03-31 22:00:00,RUNNING,65.7,2.87,45.7,4.73,12.0,76.2,2238
EQ-C01,2024-03-31 23:00:00,RUNNING,59.7,3.01,44.4,4.37,13.0,61.5,3382
EQ-A02,2024-04-01 00:00:00,RUNNING,65.3,1.38,45.7,4.29,10.5,80.4,4756
EQ-C01,2024-04-01 01:00:00,RUNNING,61.1,2.97,43.1,4.36,10.9,77.1,378
EQ-B01,2024-04-01 02:00:00,RUNNING,63.3,2.32,44.8,4.01,12.3,72.2,3395
EQ-C01,2024-04-01 03:00:00,RUNNING,71.9,2.26,44.2,4.09,11.2,79.4,1178
EQ-A01,2024-04-01 04:00:00,RUNNING,68.2,2.22,45.2,4.87,12.1,77.4,797
EQ-B02,2024-04-01 05:00:00,RUNNING,65.3,2.17,45.8,5.06,11.7,79.3,3085
EQ-A02,2024-04-01 06:00:00,RUNNING,65.5,2.21,46.8,4.73,12.3,83.7,122
EQ-B02,2024-04-01 07:00:00,RUNNING,70.5,2.53,44.8,4.07,12.8,74.6,3446
EQ-B02,2024-04-01 08:00:00,RUNNING,63.2,2.03,43.1,5.03,12.4,67.6,923
EQ-C01,2024-04-01 09:00:00,RUNNING,60.7,2.56,43.0,4.42,12.8,80.3,3627
EQ-C01,2024-04-01 10:00:00,RUNNING,59.9,1.99,45.5,4.84,11.6,76.8,2829
EQ-B02,2024-04-01 11:00:00,RUNNING,63.6,3.38,46.2,4.44,11.3,69.7,1352
EQ-B01,2024-04-01 12:00:00,RUNNING,57.4,2.64,46.3,4.71,11.7,81.4,155
EQ-B01,2024-04-01 13:00:00,RUNNING,69.8,2.17,47.4,4.54,11.7,81.2,2130
EQ-B01,2024-04-01 14:00:00,RUNNING,61.4,1.76,44.2,4.43,11.2,77.5,4120
EQ-B01,2024-04-01 15:00:00,RUNNING,62.7,1.85,46.3,4.37,12.5,77.3,1087
EQ-A02,2024-04-01 16:00:00,RUNNING,64.4,3.05,45.8,4.49,12.3,77.7,2704
EQ-A02,2024-04-01 17:00:00,RUNNING,61.7,3.68,45.1,4.53,11.1,75.6,694
EQ-A02,2024-04-01 18:00:00,RUNNING,65.5,1.93,42.9,4.23,11.9,76.1,4049
EQ-C01,2024-04-01 19:00:00,RUNNING,64.3,2.65,46.4,4.66,12.2,76.4,2686
EQ-B02,2024-04-01 20:00:00,RUNNING,65.9,2.43,43.7,4.47,12.3,78.2,894
EQ-A01,2024-04-01 21:00:00,RUNNING,66.5,2.26,44.6,4.44,11.7,79.5,524
EQ-B02,2024-04-01 22:00:00,RUNNING,59.5,3.51,49.1,4.52,12.2,79.2,4115
EQ-B02,2024-04-01 23:00:00,RUNNING,62.7,2.78,47.6,3.96,11.3,78.8,1709
EQ-A02,2024-04-02 00:00:00,RUNNING,64.2,2.31,44.3,4.16,11.8,68.4,700
EQ-B02,2024-04-02 01:00:00,RUNNING,68.9,2.57,45.2,4.7,13.4,69.7,2964
EQ-A01,2024-04-02 02:00:00,RUNNING,59.5,2.48,41.3,4.4,12.4,82.6,1949
EQ-B02,2024-04-02 03:00:00,RUNNING,60.3,2.03,45.7,4.73,12.4,82.4,805
EQ-C01,2024-04-02 04:00:00,RUNNING,67.2,2.44,47.1,4.52,12.1,72.5,1569
EQ-A01,2024-04-02 05:00:00,RUNNING,65.5,1.69,47.1,4.2,11.6,63.4,1301
EQ-B01,2024-04-02 06:00:00,RUNNING,62.5,2.02,45.4,4.11,11.8,71.6,4882
EQ-C01,2024-04-02 07:00:00,RUNNING,59.7,2.62,44.6,4.51,12.4,75.0,681
EQ-C01,2024-04-02 08:00:00,RUNNING,64.0,2.96,44.3,4.35,12.3,71.1,1724
EQ-C01,2024-04-02 09:00:00,RUNNING,68.5,2.58,48.1,4.48,12.5,66.8,4067
EQ-A02,2024-04-02 10:00:00,RUNNING,68.8,2.84,43.7,4.76,11.4,72.5,1820
EQ-B02,2024-04-02 11:00:00,RUNNING,62.4,2.96,47.5,4.37,11.4,70.1,430
EQ-A02,2024-04-02 12:00:00,RUNNING,65.3,2.51,44.3,4.25,12.8,71.9,2543
EQ-A02,2024-04-02 13:00:00,RUNNING,62.5,3.07,44.4,4.65,11.6,77.5,2507
EQ-B01,2024-04-02 14:00:00,RUNNING,67.2,1.94,43.9,4.23,11.7,83.0,2353
EQ-B02,2024-04-02 15:00:00,RUNNING,65.8,3.47,48.0,4.84,12.7,80.8,2447
EQ-C01,2024-04-02 16:00:00,RUNNING,70.1,2.77,46.4,4.7,11.8,79.2,100
EQ-B01,2024-04-02 17:00:00,RUNNING,68.8,2.2,43.3,4.33,12.7,73.8,4141
EQ-B02,2024-04-02 18:00:00,RUNNING,61.7,1.98,43.2,4.29,11.3,78.0,310
EQ-B02,2024-04-02 19:00:00,RUNNING,64.4,2.77,40.4,4.82,12.0,77.5,4478
EQ-B02,2024-04-02 20:00:00,RUNNING,69.6,2.68,49.2,3.94,11.8,66.0,1154
EQ-A02,2024-04-02 21:00:00,RUNNING,65.9,2.54,42.8,5.15,11.8,64.0,2682
EQ-A01,2024-04-02 22:00:00,RUNNING,67.0,2.85,44.0,4.74,11.5,72.9,142
EQ-B02,2024-04-02 23:00:00,RUNNING,66.2,2.96,44.6,4.36,12.0,64.8,3487
EQ-B01,2024-04-03 00:00:00,RUNNING,64.2,1.51,43.3,4.07,12.3,71.3,724
EQ-C01,2024-04-03 01:00:00,RUNNING,68.7,1.58,44.5,4.53,12.2,85.8,684
EQ-B02,2024-04-03 02:00:00,RUNNING,59.1,2.12,49.0,4.22,12.2,70.3,379
EQ-C01,2024-04-03 03:00:00,RUNNING,60.8,2.09,49.0,4.15,11.9,73.7,3026
EQ-A01,2024-04-03 04:00:00,RUNNING,67.7,3.06,45.2,3.54,11.6,69.0,4059
